,Pos,Team,Played,home_w,home_d,home_l,home_f,home_a,away_w,away_d,away_l,away_f,away_a,Pts,year
0,1,EVERTON,42,16,4,1,49,11,10,4,7,27,20,86,1986
1,2,Liverpool,42,15,3,3,43,16,8,5,8,29,26,77,1986
2,3,Tottenham Hotspur,42,14,3,4,40,14,7,5,9,28,29,71,1986
3,4,Arsenal,42,12,5,4,31,12,8,5,8,27,23,70,1986
4,5,Norwich City,42,9,10,2,27,20,8,7,6,26,31,68,1986
5,6,Wimbledon,42,11,5,5,32,22,8,4,9,25,28,66,1986
6,7,Luton Town,42,14,5,2,29,13,4,7,10,18,32,66,1986
7,8,Nottingham Forest,42,12,8,1,36,14,6,3,12,28,37,65,1986
8,9,Watford,42,12,5,4,38,20,6,4,11,29,34,63,1986
9,10,Coventry City,42,14,4,3,35,17,3,8,10,15,28,63,1986
10,11,Manchester United,42,13,3,5,38,18,1,11,9,14,27,56,1986
11,12,Southampton,42,11,5,5,44,24,3,5,13,25,44,52,1986
12,13,Sheffield Wednesday,42,9,7,5,39,24,4,6,11,19,35,52,1986
13,14,Chelsea,42,8,6,7,30,30,5,7,9,23,34,52,1986
14,15,West Ham United,42,10,4,7,33,28,4,6,11,19,39,52,1986
15,16,Queen's Park Rangers,42,9,7,5,31,27,4,4,13,17,37,50,1986
16,17,Newcastle United,42,10,4,7,33,29,2,7,12,14,36,47,1986
17,18,Oxford United,42,8,8,5,30,25,3,5,13,14,44,46,1986
18,19,Charlton Athletic,42,7,7,7,26,22,4,4,13,19,33,44,1986
19,20,LEICESTER CITY,42,9,7,5,39,24,2,2,17,15,52,42,1986
20,21,MANCHESTER CITY,42,8,6,7,28,24,0,9,12,8,33,39,1986
21,22,ASTON VILLA,42,7,7,7,25,25,1,5,15,20,54,36,1986
